id,operation,x,power,result
10527,pow,61.712305253165709,6,55237068033.88179
10530,pow,84.433073739558353,6,362306060573.64062
10533,pow,88.964579104698529,1,88.964579104698529
10536,pow,96.173506055721518,4,85550350.871721387
10539,pow,46.801998918197171,2,2190.4271027389291
10542,pow,65.503617233465476,1,65.503617233465476
10545,pow,82.530560412541035,3,562139.86160197039
10548,pow,77.438373134618857,1,77.438373134618857
10551,pow,14.648495572252179,7,144727536.21257153
10554,pow,78.785086806455382,6,239146542943.06326
10557,pow,97.507969772553707,1,97.507969772553707
10560,pow,73.04805657503664,7,11098407401769.352
10563,pow,30.5746693146735,7,24976546007.803123
10566,pow,14.204773362770162,3,2866.1764733563523
10569,pow,22.655852015640203,8,69413380297.776779
10572,pow,82.771304305759116,5,3885071306.2249765
10575,pow,88.568192351536794,6,482688204156.02594
10578,pow,18.375797019234238,5,2095226.2417011932
10581,pow,79.91405755223397,2,6386.2565944617636
10584,pow,5.2823057728046168,2,27.902754277404981
10587,pow,1.3830691455875963,1,1.3830691455875963
10590,pow,63.915696355618991,4,16688991.732655527
10593,pow,16.415089095420484,7,321146142.58981335
10596,pow,61.901402532555743,2,3831.7836354974984
10599,pow,42.377701974793254,1,42.377701974793254
10602,pow,37.18973256280843,7,98392362157.706665
10605,pow,97.273689976454634,8,8016099986190062
10608,pow,69.269165454485034,1,69.269165454485034
10611,pow,11.141518042703732,1,11.141518042703732
10614,pow,87.585508458352564,1,87.585508458352564
10617,pow,23.817085778260044,8,103540192094.30624
10620,pow,61.323244954831949,1,61.323244954831949
10623,pow,56.291133842535828,1,56.291133842535828
10626,pow,74.044488367054171,6,164799701025.16943
10629,pow,55.458834017317677,4,9459821.4294395316
10632,pow,42.456364862206421,1,42.456364862206421
10635,pow,74.260653294339448,6,167707541779.21515
10638,pow,97.544945153791147,6,861447099860.49524
10641,pow,64.160851515487153,7,4476007788980.3242
10644,pow,50.76389227210101,7,868729154482.30737
10647,pow,86.164123714508648,7,35260245300963.031
10650,pow,75.78434307773594,3,435249.69062430749
10653,pow,11.494913108801686,6,2306928.6172322761
10656,pow,0.89384625747824442,5,0.57057682823984923
10659,pow,65.47526833816346,3,280693.18013851671
10662,pow,16.311365746774669,5,1154653.3759603174
10665,pow,57.726017459865602,5,640999929.78223956
10668,pow,23.087093991063487,1,23.087093991063487
10671,pow,25.026296373734635,4,392271.11829955364
10674,pow,4.7347119535412583,8,252550.65730803504
10677,pow,12.686766225115266,8,671131307.62468505
10680,pow,17.443346873810871,2,304.2703501600875
10683,pow,89.176121790828745,4,63240358.760399587
10686,pow,36.460855564129787,5,64436846.238493659
10689,pow,16.345907120200952,4,71389.790496898873
10692,pow,33.878013775761502,8,1735175960501.0776
10695,pow,51.886299434305286,1,51.886299434305286
10698,pow,79.647044474230327,2,6343.6516934800238
10701,pow,76.356236360363866,6,198183311943.41647
10704,pow,27.3210926794535,1,27.3210926794535
10707,pow,18.056036724199746,7,625686818.49371064
10710,pow,94.777616063661014,6,724827536964.05591
10713,pow,53.569841415049773,1,53.569841415049773
10716,pow,77.667272197643157,4,36387499.220488362
10719,pow,15.333745345559354,1,15.333745345559354
10722,pow,97.864088614394589,5,8976701415.812355
10725,pow,47.316779630385184,4,5012573.0626692586
10728,pow,92.121424614213936,1,92.121424614213936
10731,pow,46.0420068977567,7,438611201788.69739
10734,pow,52.261792944100691,6,20375385292.269691
10737,pow,73.910968503186396,4,29842525.430724751
10740,pow,35.950135351809372,6,2158754117.9157362
10743,pow,97.630742438479146,3,930592.98802591092
10746,pow,63.864575952002092,8,276745305866825.94
10749,pow,22.126491867804802,3,10832.724228659792
10752,pow,21.35176424336969,8,43198644953.343613
10755,pow,96.778223619648188,3,906427.21996978938
10757,pow,97.937388033680705,8,8464243300817032
10760,pow,6.1183728438358749,1,6.1183728438358749
10763,pow,74.536715041798288,8,952712777795460.62
10766,pow,67.97667313340493,1,67.97667313340493
10769,pow,0.75246227436031188,1,0.75246227436031188
10772,pow,21.068044513687855,1,21.068044513687855
10775,pow,47.773621895164943,1,47.773621895164943
10778,pow,51.238556444249909,8,47508912148327.828
10781,pow,90.077780007562708,2,8114.0064510908642
10784,pow,71.011331521041726,2,5042.609204391294
10787,pow,75.017623611194878,8,1003012673416549
10790,pow,79.389476037905396,3,500367.16984337219
10793,pow,25.968156331364742,3,17511.500101217713
10796,pow,90.594897662129711,8,4537638666496823
10799,pow,75.185447569367057,4,31954730.377329987
10802,pow,49.328473574854854,1,49.328473574854854
10805,pow,48.490735994598261,4,5528853.7697906755
10808,pow,33.619021467761463,5,42946259.350937508
10811,pow,61.389450983568217,7,3285914402808.4893
10814,pow,12.747938891153529,7,54711649.780124396
10817,pow,28.974018766706575,4,704749.77894442133
10819,pow,36.035167277141987,4,1686188.6810637016
10822,pow,87.272958722351774,3,664720.54023276316
10827,pow,1.2468757170656064,7,4.6855671892454858
10830,pow,41.457880811166959,2,1718.7558813529256
10833,pow,30.204083977255969,4,832267.00275348686
10836,pow,90.169552502344132,1,90.169552502344132
10839,pow,2.6085786358821421,8,2144.0329967203165
10842,pow,70.632968056692803,6,124178021577.87831
10847,pow,49.025921665128344,2,2403.5409951153006
10850,pow,4.6165317138329067,7,44690.042062837645
10853,pow,78.745651269711445,1,78.745651269711445
10856,pow,5.8640377129669217,7,238438.99509707099
10859,pow,1.7923404471693756,5,18.497052423657728
10862,pow,25.381552993530686,5,10533942.814627392
10865,pow,27.780975620337816,6,459711068.1537413
10868,pow,38.000176980899617,7,114419312791.7282
10871,pow,79.835831582835468,2,6373.7600045228692
10874,pow,68.380101140301889,4,21863463.171439327
10877,pow,1.9970975034893015,6,63.444738638513847
10880,pow,27.232381606534073,2,741.60260796389525
10883,pow,55.107893744227255,4,9222639.8484780006
10886,pow,49.283523411553183,2,2428.8656798571105
10889,pow,75.122610352490526,2,5643.4065861721165
10892,pow,85.095675655449966,5,4462081049.3358564
10895,pow,79.373689216352162,8,1575478682066709.2
10898,pow,44.705251659349152,6,7982726757.9132986
10901,pow,79.802498653405337,3,508217.32806914812
10904,pow,94.314539422767467,3,838949.74182136299
10907,pow,12.471417226603926,5,301702.59326624312
10910,pow,86.754080199939708,7,36985318853254.742
10913,pow,32.529527089419304,5,36424093.155380234
10916,pow,89.540718310668083,2,8017.5402355904107
10919,pow,16.745797637581788,5,1316828.4280703319
10922,pow,76.136613561984177,1,76.136613561984177
10925,pow,44.216757582278859,2,1955.1216510900149
10927,pow,43.245190093138717,3,80874.839432471825
10930,pow,50.062700740716963,1,50.062700740716963
10933,pow,13.203980632964527,2,174.34510455570231
10936,pow,21.201024584161598,1,21.201024584161598
10939,pow,97.215956233307296,5,8683359100.1716652
10942,pow,87.768535005340624,1,87.768535005340624
10945,pow,28.690605839079542,2,823.1508634134251
10948,pow,46.863689337453529,6,10592997072.943176
10951,pow,16.779673359683677,3,4724.4418425972081
10954,pow,22.817676783869594,8,73480379715.630569
10957,pow,85.917315635883867,4,54490751.647558264
10960,pow,76.143517054165073,8,1129961023548269.5
10963,pow,46.666733072638515,5,221328323.69901735
10966,pow,38.394696780698013,8,4722477930742.5811
10969,pow,26.483140736057493,8,241966870541.03418
10972,pow,15.724876264329149,7,237744597.77209446
10975,pow,13.220025619540317,8,932950011.2604655
10978,pow,74.953028432619277,8,996124173738138.25
10981,pow,33.19756193837425,5,40320967.951542035
10984,pow,70.337590533906919,7,8517505253410.8965
10987,pow,6.9942626591015644,6,117071.61928301769
10990,pow,53.933143296265264,3,156879.86136754233
10993,pow,45.418763006627586,7,398700805751.55597
10996,pow,46.766367822527123,8,22880690621253.066
10999,pow,15.671930484275848,4,60323.979875528305
11002,pow,24.652473996985108,2,607.74447417202691
11005,pow,71.060274274074587,8,650152198345869
11008,pow,50.746707151695034,5,336542049.47409517
11011,pow,31.417220996935168,3,31010.109583731377
11014,pow,31.872932678252639,1,31.872932678252639
11017,pow,96.253567864380173,5,8261980832.9052296
11020,pow,35.810334153581373,2,1282.3800321911565
11023,pow,68.01355600657179,5,1455383376.3000031
11026,pow,98.295893902186094,8,8715313463880573
11029,pow,47.552186329158502,8,26143511256360.758
11032,pow,47.458070409706764,3,106888.3145398889
11035,pow,62.417336859970085,6,59133203732.844757
11038,pow,52.626656025490043,1,52.626656025490043
11041,pow,86.803657335163535,6,427787552169.45154
11044,pow,47.11241478061887,7,515166428840.25409
11047,pow,35.935936927262475,8,2781197169125.7856
11050,pow,58.72080823500594,2,3448.1333197723416
11053,pow,13.959951059430722,4,37978.305440858312
11056,pow,52.542249532428436,7,1105504814959.449
11059,pow,22.170929514365625,1,22.170929514365625
11062,pow,74.746276501622589,7,13035477416731.41
11065,pow,51.892664963163405,1,51.892664963163405
11068,pow,96.326575336809697,1,96.326575336809697
11071,pow,67.157470579483871,1,67.157470579483871
11074,pow,29.196222998328953,1,29.196222998328953
11077,pow,22.49861646053478,4,256226.03079720374
11080,pow,9.765785413162428,6,867447.22680446296
11083,pow,41.117633638671435,5,117527788.20698872
11086,pow,59.811709896218446,6,45784377016.435631
11089,pow,79.049390607753637,8,1524713376442579.8
11092,pow,4.1115053416102594,8,81659.528990712177
11095,pow,40.885858083027472,7,190990522971.58661
11098,pow,18.37151652079562,7,706342037.26906919
11101,pow,46.94182787826275,8,23576534753626.473
11104,pow,2.1143781745072747,1,2.1143781745072747
11107,pow,88.679637645457476,2,7864.0781329296387
11110,pow,69.517386397503884,7,7846103828600.0723
11113,pow,44.341086421704553,2,1966.1319450570718
11116,pow,6.2991173660401554,2,39.678879591148664
11119,pow,87.464330778545474,6,447698732943.68878
11122,pow,81.50804549206056,8,1948066748228433
11125,pow,60.111470346410954,7,2835968858520.8853
11128,pow,59.847180787200656,3,214353.75260099536
11131,pow,37.029281441600759,3,50773.354077473574
11134,pow,40.253135604085323,3,65222.75643602683
11137,pow,25.160649934404599,1,25.160649934404599
11140,pow,18.734760017854288,1,18.734760017854288
11143,pow,28.326691034592088,1,28.326691034592088
11146,pow,70.251779640768902,5,1711144367.3211153
11149,pow,86.12803252148089,4,55027287.5620545
11152,pow,91.8816089269542,8,5079590844101375
11155,pow,77.110411411918875,5,2726246375.7878356
11158,pow,40.005225905528526,2,1600.4180997523706
11161,pow,79.498357757890361,2,6319.9888862015268
11164,pow,17.372711312671022,4,91089.939089290347
11167,pow,40.066281156177681,5,103251215.10457391
11170,pow,41.078712647943185,3,69318.710440012321
11173,pow,92.376523864928529,6,621397775352.56897
11176,pow,48.215872114854768,3,112090.82862855888
11179,pow,53.962923963344487,6,24692942348.668289
11182,pow,65.644139981367474,8,344800354199061.12
11185,pow,29.90069611674469,5,23900473.014571194
11188,pow,39.229097403352092,8,5608755737105.0605
11191,pow,20.317966915958589,6,70352817.194862381
11194,pow,95.401702535174678,2,9101.4848466099538
11197,pow,78.650282283869871,7,18616669971349.797
11200,pow,51.900399201360216,8,52646025104427.445
11203,pow,15.551994324643209,4,58498.449650092909
11206,pow,95.612964653782242,4,83573220.482662693
11209,pow,76.542887867026735,1,76.542887867026735
11212,pow,87.076535663912949,5,5006171363.5982122
11215,pow,87.759930200237577,4,59317805.630042911
11218,pow,56.982766963635221,6,34234280366.885025
11221,pow,53.377762644651661,5,433313111.89469677
11224,pow,25.470775132272994,6,273056783.60022873
11227,pow,59.72945067890668,7,2712187090379.4292
11230,pow,35.209116916451286,4,1536811.247988794
11233,pow,53.921707662065621,5,455846041.40224016
11236,pow,89.014023815130003,7,44280144980069.508
11239,pow,71.337429966188125,3,363038.24376127886
11242,pow,88.826815990530093,8,3875723268710709
11245,pow,80.58202151481693,2,6493.4621914144182
11247,pow,88.881832278455633,8,3894968872339305
11250,pow,8.4013252382016095,7,2954163.8834050144
11253,pow,58.28648656699405,8,133211898947124.62
11256,pow,48.331240504159318,4,5456469.9624262583
11259,pow,17.002603161667306,2,289.08851427313908
11262,pow,0.97169433349959589,6,0.8417401068203707
11265,pow,10.870966073669743,1,10.870966073669743
11268,pow,4.8037194963689123,3,110.8492908594838
11271,pow,72.394798673165738,4,27468153.063044656
11274,pow,51.899163624661142,3,139791.60050198575
11277,pow,8.8797222587821203,7,4353070.235877309
11280,pow,94.82463950396702,7,68936368616988.492
11283,pow,18.853768711747929,7,846812432.59840834
11286,pow,39.306235137696873,2,1544.9801206999164
11289,pow,42.176294908402355,4,3164271.2197767906
11292,pow,91.840378479960918,4,71143406.982250109
11295,pow,54.237811832787429,2,2941.7402324088562
11298,pow,87.924719631149998,4,59764593.313487813
11301,pow,88.926212828062816,3,703217.04872549931
11304,pow,6.5036424051962429,6,75672.821046089899
11307,pow,78.31403666081377,2,6133.0883381112835
11310,pow,99.113626611681724,8,9312514021342716
11313,pow,9.5427121851673462,7,7206141.3692258215
11316,pow,83.476995657456101,8,2357949410366971
11321,pow,51.602261622607671,3,137406.16190947464
11324,pow,71.244048918565909,4,25762877.749576043
11327,pow,25.209660116805246,8,163130784061.80469
11330,pow,33.317999642807997,6,1367960367.4994984
11333,pow,7.8761072952601756,4,3848.1012930485876
11336,pow,7.6382795993261761,8,11586824.086498884
11339,pow,15.957226498432126,3,4063.2376920155994
11342,pow,8.1436923008610069,4,4398.3058300478961
11345,pow,51.861644796268884,8,52332356433364.766
11348,pow,73.863179429435235,1,73.863179429435235
11351,pow,15.999624360428093,2,255.98797967480408
11354,pow,68.86835000177885,7,7347468718481.9902
11357,pow,24.030337707394235,7,4627209032.6730804
11360,pow,13.786876130850642,4,36129.62838675925
11363,pow,64.485338830383512,3,268153.18419696222
11366,pow,72.860193020076792,6,149603551863.66849
11369,pow,44.756207917900944,6,8037476133.6532078
11372,pow,13.618252747235896,5,468389.28439186933
11375,pow,57.166953406440072,5,610555629.70217407
11378,pow,42.74651623098795,1,42.74651623098795
11381,pow,48.440883801808845,6,12920292609.595118
11384,pow,28.28273921155203,7,14476056954.159925
11387,pow,11.590512162386085,5,209176.61710390652
11390,pow,99.091246253541797,1,99.091246253541797
11393,pow,0.37751258843520491,3,0.053801491346551059
11396,pow,61.675957502612988,3,234610.63855298457
11399,pow,13.305175827878106,1,13.305175827878106
11402,pow,71.818624055690961,8,707777321891971.12
11405,pow,38.912297083738466,1,38.912297083738466
11408,pow,21.983156238052864,8,54540657878.040672
11411,pow,38.837285797254374,6,3431572871.2781591
11414,pow,79.995828583011885,5,3275945782.8878736
11417,pow,91.663345741692737,6,593163242438.08862
11420,pow,96.988682245059877,3,912353.57100450434
11423,pow,96.779793782732369,4,87728109.281957641
11426,pow,70.899321251305096,5,1791473496.9785819
11428,pow,73.184120771326988,8,822876911485944.75
11431,pow,52.697949632647173,5,406413934.76698524
11434,pow,78.506102426793021,7,18379086260258.301
11437,pow,99.680489381998981,3,990445.27495258243
11440,pow,84.711535851873478,5,4362272372.5946207
11443,pow,79.216060804410205,6,247103817041.49097
11446,pow,89.246737508882958,7,45096874491046.461
11449,pow,34.507154893820456,6,1688320600.9729006
11452,pow,48.152109722502644,5,258866945.71707395
11455,pow,93.051576875516318,6,649146056525.2821
11458,pow,49.190959996554554,6,14168105733.693409
11461,pow,45.393370428811203,5,192735693.18599388
11464,pow,97.153179024044547,5,8655358887.6464615
11467,pow,72.576427509270488,1,72.576427509270488
11472,pow,84.427515865817085,5,4289632188.1661081
11475,pow,14.534757767464004,3,3070.6010562732231
11478,pow,29.359638602157496,2,861.98837884929651
11481,pow,43.086298113261869,3,79986.656986958551
11484,pow,91.436496447075598,8,4886035471063205
11487,pow,60.681396588287107,1,60.681396588287107
11490,pow,68.275291709004676,2,4661.515457949683
11493,pow,59.493915215393841,7,2638200822805.1401
11496,pow,34.356657129823127,3,40553.907133991961
11499,pow,98.374613653165198,2,9677.5646114095161
11502,pow,69.511329728680366,7,7841319962989.1768
11505,pow,81.628490214909917,7,24148621671786.898
11508,pow,25.368263740938925,7,6761377892.4262257
11511,pow,21.138347957640825,1,21.138347957640825
11514,pow,25.822026124014315,1,25.822026124014315
11517,pow,34.043593906078812,2,1158.9662860420065
11520,pow,25.911168288675523,3,17396.464092145521
11523,pow,36.669001940594711,3,49305.715834370945
11526,pow,41.396465430913032,1,41.396465430913032
11529,pow,18.482515183660666,5,2156777.5696584648
11532,pow,52.95352962105008,1,52.95352962105008
11535,pow,5.4872532766064781,1,5.4872532766064781
11538,pow,86.206726700628849,4,55228674.523703627
11541,pow,35.138901054894184,2,1234.7423673456435
11544,pow,71.762883808478307,6,136583832801.25049
