id,operation,x,result
8986,sqrt,904634.9046045905,951.12297028543605
8989,sqrt,543446.77858625539,737.18842814185257
8992,sqrt,807158.02517658204,898.41973774877749
8995,sqrt,470745.10017732956,686.10866499216399
8998,sqrt,216396.25302010344,465.1841065858801
9001,sqrt,38780.73466711794,196.92824750938587
9004,sqrt,575780.69482013362,758.80214471239708
9007,sqrt,544702.63293950364,738.03972314469877
9010,sqrt,847958.49760178698,920.84662001974414
9013,sqrt,234630.44251461315,484.38666632620385
9016,sqrt,127443.38910985262,356.99214152394535
9019,sqrt,412627.28767397092,642.36071460976734
9022,sqrt,285097.09721515613,533.94484473132252
9025,sqrt,42636.798331814527,206.48679941297587
9028,sqrt,446111.88357874512,667.91607525103416
9031,sqrt,908215.54014633631,953.00343134027401
9034,sqrt,343418.89533263596,586.01953494114514
9037,sqrt,832667.21918423381,912.50601049211389
9041,sqrt,529624.79346784123,727.75325040005225
9044,sqrt,239581.07334308242,489.47019658308352
9047,sqrt,951541.80650899222,975.47004388089351
9050,sqrt,503253.64638126356,709.40372594261407
9053,sqrt,475071.82610974432,689.25454377156223
9056,sqrt,769148.56709588121,877.01115562795508
9059,sqrt,360821.08513504989,600.6838479059096
9062,sqrt,686047.42567601369,828.27979914761511
9065,sqrt,626632.1289078854,791.60099097202078
9068,sqrt,503868.89270001592,709.8372297224314
9071,sqrt,459458.20564057271,677.83346453282513
9074,sqrt,965884.28401315201,982.79412086822742
9077,sqrt,351555.1028704393,592.92082344140965
9080,sqrt,766088.70452240121,875.26493390424434
9083,sqrt,743221.05092277599,862.10269163410919
9086,sqrt,520464.13248227007,721.43200128790386
9089,sqrt,194621.42667517328,441.15918518735759
9092,sqrt,738221.17426390783,859.19798315865933
9095,sqrt,847478.26687596075,920.58582808772417
9098,sqrt,793092.27649421827,890.55728422949767
9101,sqrt,863495.10680034186,929.24437410206679
9104,sqrt,972739.28537078458,986.2754612027943
9107,sqrt,728282.33311352611,853.39459402642467
9110,sqrt,200637.28029999745,447.92552985959333
9113,sqrt,471474.93703921908,686.64032581783238
9116,sqrt,778836.95102107443,882.51739417479723
9119,sqrt,1548.5000478262616,39.350985347590239
9122,sqrt,450577.17365089839,671.25045523328947
9125,sqrt,347010.28457634454,589.07578848255559
9128,sqrt,969238.80382375407,984.49926552728016
9131,sqrt,675761.84832388815,822.0473516312112
9134,sqrt,509600.15038973227,713.86283723817155
9137,sqrt,249079.29124229986,499.07844197310294
9140,sqrt,625681.80487183994,791.00050876838247
9143,sqrt,132018.11249601879,363.34296813894554
9146,sqrt,371692.39846012369,609.66580883310462
9149,sqrt,975954.73770361103,987.90421484251749
9152,sqrt,932610.52285226726,965.717620659511
9155,sqrt,419596.48511406552,647.7626765367587
9158,sqrt,287995.29939118878,536.65193504839692
9161,sqrt,252873.17548505162,502.86496744658166
9164,sqrt,253750.14762040021,503.73618851577481
9167,sqrt,237940.48813083064,487.79143917337319
9170,sqrt,699338.16545025015,836.2644112063183
9173,sqrt,137845.54461705548,371.27556426063848
9176,sqrt,776658.14870323439,881.28210506241101
9179,sqrt,25368.058168239488,159.27353254147246
9182,sqrt,195699.68155316607,442.37956728715
9185,sqrt,69713.559445319057,264.03325443079905
9188,sqrt,321616.55557660887,567.11247171668595
9191,sqrt,745750.55819992989,863.56850232041802
9194,sqrt,148392.91965436892,385.21801574481032
9197,sqrt,13687.405834631916,116.99318712913123
9200,sqrt,803035.74011890765,896.12261444453441
9203,sqrt,224400.36937501465,473.70916116855358
9206,sqrt,74184.431552612368,272.3681911542028
9209,sqrt,237296.13825751829,487.13051460313824
9212,sqrt,453150.24709136266,673.16435369927501
9215,sqrt,311894.34848511382,558.47502046655029
9218,sqrt,610668.37841490761,781.45273588036503
9223,sqrt,961867.64709908678,980.74851368691191
9226,sqrt,399915.76185298362,632.38893242448796
9229,sqrt,190684.19331819526,436.67401264352253
9232,sqrt,697849.35672511463,835.37378264170741
9235,sqrt,962888.39718047751,981.26876908443262
9238,sqrt,535484.32341608778,731.76794369259426
9241,sqrt,492528.40656748356,701.80368093041773
9244,sqrt,688446.49890708388,829.72676159509513
9247,sqrt,812262.62365933682,901.2561365446212
9250,sqrt,203713.44426154514,451.34625761331523
9253,sqrt,607689.78300438181,779.54459975320322
9256,sqrt,704842.25256066956,839.54883869889875
9259,sqrt,540034.7746225819,734.87058358773754
9262,sqrt,919870.88190997194,959.09899484358334
9264,sqrt,418318.34404986509,646.77534279675899
9267,sqrt,451206.6748313774,671.71919343679428
9270,sqrt,627672.82230613136,792.258052850289
9273,sqrt,262523.53563654848,512.37050621259266
9276,sqrt,59468.829578023775,243.86231684707619
9279,sqrt,485101.70726962335,696.49243159536445
9282,sqrt,917118.46188554773,957.66302104944396
9285,sqrt,575085.33678369864,758.34381172638223
9288,sqrt,571385.06032597495,755.90016558139143
9291,sqrt,73698.021563780116,271.47379535376911
9294,sqrt,376537.12156295223,613.62620671134334
9297,sqrt,640926.28583536379,800.57871932456692
9300,sqrt,850166.16987045901,922.04455959051074
9303,sqrt,310521.85896483494,557.24488240345011
9306,sqrt,312422.00775056251,558.94723163332912
9309,sqrt,238590.3865196431,488.45714911304464
9312,sqrt,581006.00417669723,762.23749853749473
9315,sqrt,102614.04483582184,320.33427046730708
9318,sqrt,921127.05988127086,959.75364541181648
9321,sqrt,914829.3353648854,956.46711149149576
9324,sqrt,96587.680366739252,310.78558584133089
9327,sqrt,877565.50879021268,936.78466511264617
9329,sqrt,396519.11172525829,629.69763515933448
9331,sqrt,70813.355606611076,266.10778945121297
9334,sqrt,316801.68350670557,562.85138669697312
9337,sqrt,200446.16798596937,447.71214857983176
9340,sqrt,640268.16841782036,800.16758770761294
9343,sqrt,84020.476437209174,289.86285798151022
9346,sqrt,154572.31911728805,393.15686324581446
9350,sqrt,861017.54850208806,927.91031274692068
9353,sqrt,651944.52867533138,807.43081974577331
9356,sqrt,60993.649175687548,246.96892350190043
9359,sqrt,58607.634776319806,242.09013770973777
9362,sqrt,208465.39029410286,456.58010282326461
9365,sqrt,173238.41586737597,416.21919209399266
9368,sqrt,639238.1109499,799.52367754175987
9371,sqrt,812041.9927145025,901.13372632173878
9374,sqrt,317784.21088502667,563.72352344480589
9377,sqrt,280079.9683187792,529.22581977713367
9380,sqrt,989674.87747081264,994.82404347241857
9383,sqrt,22818.542743999904,151.05807738747342
9386,sqrt,561842.49468027148,749.56153495244905
9389,sqrt,672907.67632770364,820.30950032759199
9392,sqrt,431510.63578483363,656.89469154867868
9395,sqrt,858269.20813321543,926.42819912458162
9400,sqrt,110303.21117148953,332.1192725083709
9403,sqrt,15480.034467988313,124.41878663605554
9406,sqrt,933929.76118627551,966.40041452095602
9409,sqrt,336047.73452861555,579.69624332801709
9412,sqrt,827095.04196895147,909.44765763014175
9415,sqrt,358516.20085968659,598.76222397516574
9418,sqrt,989043.05750400841,994.50643914657905
9421,sqrt,515317.73887802887,717.85634975113851
9424,sqrt,352687.13084917358,593.87467604636379
9427,sqrt,548377.0588443107,740.52485363039011
9430,sqrt,871793.88419167907,933.69903298208419
9433,sqrt,146903.5485142637,383.27998710376687
9436,sqrt,822433.90015433915,906.88141460410316
9439,sqrt,309286.2987041056,556.13514428069152
9442,sqrt,70164.140043390056,264.88514500324487
9445,sqrt,214546.12131583528,463.19123622520675
9448,sqrt,627232.66756324866,791.98021917422193
9451,sqrt,939014.05429235334,969.02737540915393
9454,sqrt,510059.53158537211,714.18452208471456
9457,sqrt,335061.52178446058,578.84498942675543
9460,sqrt,365145.32290819276,604.27255680544749
9463,sqrt,309003.48060663999,555.88081510935422
9466,sqrt,616518.6710403543,785.18702933782231
9469,sqrt,304957.20916209841,552.229308496116
9472,sqrt,733454.64548366109,856.41966668430791
9475,sqrt,89717.06934959357,299.52807773161027
9478,sqrt,420535.22149185627,648.48687071663699
9481,sqrt,545176.60168730863,738.36075307894623
9484,sqrt,703339.38553893915,838.65331665649489
9487,sqrt,987524.76835057698,993.7428079491076
9490,sqrt,659104.84156032768,811.85272159445742
9493,sqrt,225733.33958385905,475.11402798050392
9496,sqrt,607473.97064331826,779.4061653870325
9499,sqrt,250744.74772714783,500.74419390258316
9502,sqrt,102816.73943251709,320.65049420282685
9505,sqrt,554007.11778867361,744.31654407830649
9508,sqrt,889180.51685919624,942.96368798548986
9511,sqrt,814715.51735556021,902.6159301472361
9514,sqrt,327789.44895409187,572.52899398553768
9517,sqrt,367285.07921891776,606.0404930521704
9520,sqrt,579787.46637032949,761.43776263745258
9523,sqrt,246663.98736362159,496.65278350535959
9526,sqrt,533214.54193871911,730.21540790284553
9529,sqrt,281335.13989540178,530.41035047913783
9532,sqrt,23016.881362661181,151.71315487676466
9535,sqrt,203505.07766656339,451.11537068311407
9538,sqrt,876202.55209228466,936.05691712218265
9541,sqrt,235584.23281109595,485.37020181619715
9544,sqrt,123500.73310588648,351.42671086001201
9547,sqrt,478201.81736473413,691.52137881972533
9550,sqrt,938933.45839944459,968.98578854359084
9553,sqrt,461806.8680180239,679.5637335953295
9556,sqrt,252864.28713627867,502.85612965964594
9559,sqrt,257313.75693192659,507.26103431263732
9562,sqrt,646474.47064857173,804.03636152140018
9565,sqrt,368719.75890558079,607.22298944093086
9568,sqrt,871516.44180319831,933.55044952225171
9571,sqrt,31514.590541319179,177.5234929278916
9574,sqrt,850000.28007523739,921.9545976213999
9577,sqrt,134598.96233381963,366.87731237270538
9580,sqrt,110856.68504904816,332.95147551715121
9583,sqrt,479724.92777430976,692.62177829917368
9586,sqrt,636087.66371626419,797.55104144892459
9589,sqrt,99391.558576639771,315.26426783991832
9592,sqrt,730134.68968453142,854.47919207230052
9595,sqrt,859095.03241087904,926.87379529841007
9598,sqrt,494434.90406886261,703.16065310060014
9601,sqrt,787667.14312556491,887.50613695093114
9604,sqrt,640692.96370267065,800.43298514158619
9607,sqrt,545542.65305229835,738.60859259305823
9610,sqrt,272041.11419891095,521.57560736571156
9613,sqrt,524456.26317236025,724.19352604974335
9616,sqrt,972248.15390179807,986.02644685718144
9619,sqrt,227835.60799781908,477.32128383073291
9622,sqrt,477501.41358326987,691.0147708864622
9625,sqrt,268441.55907563551,518.11346158504273
9628,sqrt,558451.71360238979,747.29626896057084
9631,sqrt,613663.0588422505,783.36649075783839
9634,sqrt,443422.03713934083,665.899419686893
9637,sqrt,843367.90007669094,918.35064113697388
9640,sqrt,828887.48211734858,910.43257966603358
9643,sqrt,590091.49664847797,768.17413172306055
9646,sqrt,66431.304237778793,257.74270937851725
9649,sqrt,791222.45768238965,889.50686207717911
9652,sqrt,33977.089493285901,184.32875384292572
9655,sqrt,110636.67220607947,332.62091366310608
9658,sqrt,487933.94637724996,698.52268852002931
9661,sqrt,757580.10381082329,870.39077649686942
9664,sqrt,89246.866636621256,298.74214071105075
9667,sqrt,941027.3526918561,970.06564349628218
9670,sqrt,39084.450901404773,197.69787783738289
9673,sqrt,377851.29419129895,614.69609905326297
9676,sqrt,937263.80549957755,968.12385855301466
9679,sqrt,672517.49283874256,820.07163884549902
9682,sqrt,226689.80939390574,476.11953267420751
9685,sqrt,143398.37458694685,378.67977842360006
9688,sqrt,395760.1373764255,629.09469666849486
9691,sqrt,15590.502074232172,124.86193204588888
9694,sqrt,892379.56424494414,944.65843787315214
9697,sqrt,280728.00444660994,529.83771519835193
9700,sqrt,443729.34958894167,666.13012962103858
9703,sqrt,539709.80348091724,734.64944257851118
9706,sqrt,950664.66294238553,975.02033975829727
9709,sqrt,91974.914640557312,303.27366295238579
9712,sqrt,533334.6998272459,730.29767891404799
9715,sqrt,155511.79559943924,394.34983910157644
9718,sqrt,195785.01656117127,442.47600676327215
9721,sqrt,850088.43187276984,922.00240339858647
9724,sqrt,737233.6963629073,858.62313989485938
9727,sqrt,429900.16177919606,655.6677220812353
9730,sqrt,982110.66208530846,991.01496562126067
9733,sqrt,93672.445086404274,306.05954500130247
9736,sqrt,470282.02319298539,685.77111574707305
9739,sqrt,480177.06254395953,692.94809512975758
9742,sqrt,677264.5921822096,822.96086916827926
9745,sqrt,239584.44943284249,489.47364528934804
9748,sqrt,420452.88761254301,648.42338607775628
9751,sqrt,568189.5671729059,753.78350152607209
9754,sqrt,866787.74395206058,931.01436291394589
9757,sqrt,587020.35490868019,766.17253599217463
9760,sqrt,952026.88653126196,975.71865131874051
9763,sqrt,612822.62816405669,782.82988456244868
9766,sqrt,729920.2181885537,854.35368448234226
9768,sqrt,650449.27115428715,806.50435284274022
9771,sqrt,949064.80762005528,974.1995727878633
9774,sqrt,685259.42381105258,827.80397668231376
9777,sqrt,712323.53737199283,843.99261689424327
9780,sqrt,410328.73436899856,640.56907072461638
9783,sqrt,68591.952381701733,261.90065364886306
9786,sqrt,236584.16420404692,486.39918195248532
9789,sqrt,75812.01334975005,275.33981431996
9792,sqrt,482342.99643626012,694.50917663934445
9795,sqrt,678606.34427507198,823.77566380360622
9798,sqrt,97483.274840317827,312.22311708186794
9801,sqrt,488885.82236512291,699.20370591489495
9804,sqrt,462591.49560373399,680.14079101589982
9807,sqrt,911392.00222423347,954.66853002716789
9810,sqrt,446010.04519294924,667.8398349851177
9813,sqrt,58466.135337265383,241.79771574037954
9816,sqrt,768262.80667596357,876.50602204204142
9819,sqrt,295666.7780793939,543.7524970787664
9822,sqrt,393942.97783699806,627.6487694857675
9825,sqrt,768770.52410986263,876.79559996036858
9828,sqrt,655436.93352081033,809.59059624035308
9831,sqrt,848241.94326193829,921.00051208560046
9833,sqrt,209796.44152643776,458.03541514432897
9836,sqrt,713893.83482386393,844.92238390509215
9839,sqrt,467416.55226490006,683.67869080797016
9842,sqrt,792288.38881003205,890.10583011798769
9845,sqrt,147710.42923651871,384.33114528557104
9848,sqrt,665441.10461126093,815.74573527004168
9851,sqrt,638862.38384273613,799.28867366098473
9854,sqrt,135120.32612063043,367.58716805763288
9857,sqrt,499568.42969391512,706.80154901776712
9860,sqrt,522891.24089476682,723.11219108432044
9863,sqrt,733879.02029606362,856.66739187158487
9866,sqrt,766912.73857252556,875.73554145787955
9869,sqrt,116760.90637514711,341.70295049230566
9872,sqrt,645154.91262454947,803.21535880767954
9875,sqrt,13672.07397635497,116.92764419227376
9878,sqrt,691541.07574987935,831.58948751765695
9881,sqrt,752517.10207108466,867.47743605876269
9884,sqrt,239534.35532197106,489.42247120659579
9887,sqrt,995007.34601557697,997.50054938109031
9890,sqrt,266977.32792842184,516.69848841313808
9893,sqrt,716148.39209893905,846.25551230047483
9896,sqrt,493991.79758997273,702.84550051200631
9899,sqrt,92384.477998800765,303.94815018157419
9902,sqrt,821707.46230989008,906.48081188180151
9905,sqrt,909244.89108875021,953.5433346674655
9908,sqrt,945202.36589251587,972.21518497322177
9911,sqrt,132065.89336518213,363.40871393677685
9918,sqrt,542433.6239453106,736.50093275250549
9921,sqrt,386191.65877865464,621.44320639834393
9924,sqrt,700764.05042480677,837.11650946854866
9927,sqrt,222715.53326162323,471.92746610217893
9930,sqrt,932856.29755293555,965.84486205235646
9933,sqrt,667768.356901024,817.17094717141288
9936,sqrt,669568.80832436564,818.27184255867292
9939,sqrt,20377.545397358288,142.74994009581332
9942,sqrt,477736.25882830244,691.18467780203468
9945,sqrt,498322.64259124442,705.91971398399437
9948,sqrt,83375.235354886347,288.7477019040781
9951,sqrt,226611.89288681021,476.03770111915526
9954,sqrt,483561.57774344477,695.3859200066139
9957,sqrt,580368.50359217729,761.81920663119104
9960,sqrt,28823.213415420567,169.77400688980796
9963,sqrt,413067.27350029961,642.70309902808128
9966,sqrt,935167.41376859462,967.04054401487974
9969,sqrt,102948.9111708952,320.85652739331204
9972,sqrt,109812.13611590322,331.37914254808379
9975,sqrt,193466.16425104681,439.84788762826497
9978,sqrt,740912.15805496415,860.76254452372882
9981,sqrt,493472.82328006427,702.47620833738154
9984,sqrt,666168.73241471243,816.19160275924946
9987,sqrt,787758.68116462254,887.55770582234402
9990,sqrt,557203.32686898496,746.46053269344725
9993,sqrt,858173.85569652985,926.37673529538176
9996,sqrt,540927.61536762537,735.47781432727481
9999,sqrt,822177.61972839641,906.74010594458457
10002,sqrt,667950.93367095594,817.28265225132236
10005,sqrt,252729.1615838907,502.72175364100838
10008,sqrt,103512.31476717383,321.73329757296466
10011,sqrt,706084.69446417841,840.28845908067694
10014,sqrt,806490.01379539247,898.04789059124926
10017,sqrt,187698.65376686369,433.24202677817823
10020,sqrt,429709.70166948583,655.5224646566171
10023,sqrt,440857.39370926691,663.97092836152615
10026,sqrt,543765.21071171144,737.40437394397884
10029,sqrt,262706.51657714415,512.54903821697314
10032,sqrt,713750.00592878042,844.83726594461996
10035,sqrt,253856.30808992588,503.84155057907429
10038,sqrt,141103.05296872315,375.63686316537564
10041,sqrt,77570.654580530361,278.51508860478344
10044,sqrt,261426.16446883287,511.29850818170092
10047,sqrt,329158.59277805383,573.72344625093876
10050,sqrt,852436.58241737762,923.27492244584312
10053,sqrt,932107.94632299372,965.45737675103692
10056,sqrt,746372.91664794821,863.9287682719845
10059,sqrt,121362.28642002883,348.37090352098699
10062,sqrt,929508.36375208723,964.11014088229945
